Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
966.519,0.100685,7.54545,102.592,100,81.9764,1.38839,9.76307,0
1560.45,0.046872,7.63158,119.407,100,94.5175,1.49437,11.7987,0
1487.72,0.164488,7.53933,100.918,100,80.7253,1.41938,9.47194,0
1053.96,0.145623,7.51613,96.9465,100,77.6265,1.38177,9.16806,0
2267.91,0.0428181,7.52747,98.9937,100,79.2994,1.35649,9.42897,0
1308.98,0.156919,7.55814,105.379,100,84.646,1.43851,9.75312,0
1263.32,0.127149,7.57143,107.238,100,85.3464,1.44868,10.3852,0
899.293,0.0249236,7.61538,100.621,100,80.3281,1.47899,9.48621,0
1059.88,0.0248763,7.73846,117.721,100,92.8926,1.60486,11.9863,0
792.658,0.0249325,7.85714,99.1906,100,79.6243,1.74898,9.17491,0
1670.41,0.104096,7.4898,90.0535,100,72.0149,1.36445,8.52376,0
980.412,0.0249135,7.66667,115.045,100,91.8412,1.56489,10.9746,0
766.551,0.0249334,7.92308,109.997,100,86.9418,1.71085,10.8215,0
1305.83,0.0248782,7.72727,117.032,100,92.921,1.58117,11.407,0
1062.09,0.0342734,7.57831,108.542,100,86.8121,1.48123,10.2109,0
1906.42,0.0634113,7.59259,111.704,100,88.3208,1.48127,11.146,0
2050.65,0.173366,7.55814,104.447,100,83.9935,1.39381,9.61522,0
1562.6,0.049786,7.57831,108.092,100,85.1743,1.43639,10.9593,0
2622.25,0.226884,7.53933,100.297,100,79.7308,1.43304,9.77911,0
1364.33,0.0247723,7.65753,114.829,100,90.7686,1.54068,11.4327,0
2181.28,0.0735,7.6,113.118,100,88.7244,1.45497,11.6642,0
1081.52,0.122119,7.55172,103.222,100,82.659,1.45745,9.65356,0
1350.63,0.142412,7.54545,102.313,100,82.1998,1.39292,9.51323,0
2570.93,0.0292426,7.64865,123.418,100,95.7342,1.5363,13.3818,0
960.706,0.114294,7.53333,99.6796,100,79.6375,1.38156,9.52029,0
10484.5,0.801144,7.48,88.6308,100,72.121,1.36227,7.71018,0
2977.81,0.195891,7.53333,99.4258,100,78.5975,1.37821,9.92313,0
1293.4,0.134223,7.52174,97.7125,100,78.2557,1.4211,9.21833,0
1260.86,0.196743,7.4898,90.2857,100,73.0354,1.34491,8.05345,0
1959.82,0.0302273,7.57831,109.274,100,85.7075,1.44731,11.2387,0
1178.02,0.140108,7.51064,95.4936,100,76.7699,1.34193,8.8406,0
1566.21,0.102971,7.54545,102.368,100,81.4435,1.43644,9.84906,0
1536.94,0.0881816,7.56471,106.587,100,84.5964,1.50001,10.4553,0
1932.52,0.146882,7.55172,103.213,100,81.8342,1.4071,10.0758,0
1655.08,0.112793,7.55172,103.654,100,82.2306,1.41055,10.2236,0
1454.29,0.13763,7.57143,107.68,100,85.7228,1.41444,10.4081,0
1493.67,0.136088,7.55172,104.04,100,82.8898,1.41071,10.0303,0
1355.97,0.0249598,7.68571,95.7209,100,76.3348,1.58137,9.16677,0
1163.22,0.149096,7.53933,100.78,100,80.6264,1.39893,9.55403,0
923.076,0.132193,7.5,92.9496,100,74.7168,1.36454,8.56323,0
1697.01,0.0329226,7.64865,122.277,100,96.6933,1.51303,12.2533,0
1106.3,0.136762,7.52747,98.839,100,79.448,1.43003,9.09409,0
1020.47,0.0249487,7.64865,102.903,100,82.2081,1.5472,9.72743,0
1422.44,0.0769088,7.6,114.176,100,89.885,1.4568,11.7113,0
1134.21,0.113227,7.55172,103.319,100,82.7288,1.39502,9.73309,0
1081.61,0.0704702,7.54545,102.454,100,82.1194,1.43691,9.58734,0
1021.92,0.0249489,7.68571,98.4427,100,78.5062,1.55104,9.42739,0
1701.84,0.0896777,7.56471,106.208,100,84.4133,1.47564,10.3024,0
1057.44,0.077261,7.55814,105.049,100,84.1012,1.50338,9.82706,0
1514.66,0.0363625,7.62338,117.559,100,92.567,1.48882,11.885,0
1380.97,0.139595,7.60759,114.048,100,89.8715,1.46034,11.5917,0
1175.98,0.0249336,7.73846,118.639,100,93.6712,1.56017,12.0431,0
970.706,0.0417183,7.59259,112.208,100,88.4822,1.47449,11.2643,0
476.571,0.0249285,7.96,101.139,100,81.0935,1.79746,9.38072,0
1264.2,0.125783,7.54545,101.122,100,80.8547,1.41058,9.65013,0
