Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1073.09,115,100,913.216,126.179,22.563,0,0,0
825.321,115,100,685.749,116.917,15.245,0,0,0
892.325,115,100,745.694,121.157,16.602,0,0,0
766.702,115,100,604.849,134.643,18.888,0,0,0
579.9,115,100,421.593,140.746,11.624,0,0,0
504.292,115,100,354.689,135.534,9.175,0,0,0
489.506,115,100,352.094,124.942,7.926,0,0,0
481.453,115,100,339.853,128.66,8.38,0,0,0
382.904,96,100,301.742,68.645,8.042,0,0,0
401.146,99,100,322.925,65.527,8.137,0,0,0
442.746,101,100,351.219,79.135,7.946,0,0,0
483.135,105,100,361.249,108.942,8.375,0,0,0
479.498,108,100,366.816,100.618,7.918,0,0,0
529.038,108,100,401.072,115.784,7.688,0,0,0
531.605,112,100,407.802,111.419,7.933,0,0,0
533.239,114,100,397.531,123.619,7.728,0,0,0
67.596,17,100,56,2.588,4.759,0,0,0
86.345,21,100,72.772,4.123,4.874,0,0,0
119.462,29,100,102.968,6.752,4.852,0,0,0
155.671,35,100,133.634,8.975,8.207,0,0,0
159.403,39,100,139.936,8.933,5.98,0,0,0
203.839,46,100,162.386,19.123,17.085,0,0,0
234.231,52,100,190.073,23.845,15.803,0,0,0
237.806,56,100,188.619,29.612,14.541,0,0,0
262.879,64,100,214.501,39.505,4.364,0,0,0
295.279,66,100,224.912,61.47,4.236,0,0,0
287.76,66,100,225.21,53.95,4.252,0,0,0
284.385,69,100,235.866,39.363,4.686,0,0,0
322.105,73,100,248.057,65.426,4.271,0,0,0
325.512,77,100,265.485,51.285,4.271,0,0,0
