Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1100.78,115,100,926.144,138.27,24.399,0,0,0
992.895,115,100,831.512,132.369,18.312,0,0,0
822.581,115,100,651.294,150.077,13.06,0,0,0
727.693,115,100,565.599,137.292,16.076,0,0,0
539.192,115,100,376.727,148.375,9.07,0,0,0
509.311,115,100,364.607,131.761,8.367,0,0,0
486.216,115,100,339.66,134.549,7.733,0,0,0
205.039,50,100,151.027,30.975,18.53,0,0,0
70.484,19,100,57.377,3.315,5.257,0,0,0
74.518,19,100,61.5,3.385,4.947,0,0,0
71.976,18,100,58.679,2.875,4.969,0,0,0
67.772,17,100,54.931,2.762,5.177,0,0,0
69.003,17,100,56.412,2.752,4.979,0,0,0
72.084,17,100,58.917,2.734,4.986,0,0,0
72.448,17,100,59.576,2.777,5.046,0,0,0
73.752,17,100,60.623,2.784,4.996,0,0,0
75.78,17,100,62.74,2.759,5.068,0,0,0
73.211,17,100,60.15,2.757,5.236,0,0,0
74.957,17,100,61.933,2.781,5.191,0,0,0
74.158,18,100,61.216,3.042,5.076,0,0,0
94.863,22,100,80.224,4.366,4.762,0,0,0
107.087,26,100,91.249,5.628,5.213,0,0,0
132.013,32,100,111.552,6.593,8.9,0,0,0
152.296,37,100,128.388,10.257,8.663,0,0,0
176.617,42,100,148.651,15.062,8.066,0,0,0
72.549,17,100,60.04,2.809,4.931,0,0,0
75.643,17,100,62.496,2.801,5.088,0,0,0
73.595,17,100,60.574,2.753,5.004,0,0,0
95.515,22,100,80.741,4.584,5.116,0,0,0
101.258,24,100,86.537,4.642,5.081,0,0,0
114.767,28,100,98.811,6.16,5,0,0,0
142.083,34,100,118.744,9.808,8.752,0,0,0
143.33,34,100,119.877,9.682,8.902,0,0,0
160.838,39,100,136.97,10.381,8.721,0,0,0
172.366,42,100,142.776,16.109,8.762,0,0,0
216.461,49,100,171.341,24.44,15.497,0,0,0
222.271,52,100,176.967,24.454,16.151,0,0,0
242.005,55,100,191.97,30.541,14.897,0,0,0
253.893,57,100,196.75,36.142,15.882,0,0,0
274.038,60,100,205.538,59.701,4.38,0,0,0
285.91,63,100,215.381,61.904,4.412,0,0,0
266.056,64,100,216.732,40.021,4.638,0,0,0
286.327,66,100,225.477,52.088,4.229,0,0,0
303.977,71,100,238.493,56.433,4.44,0,0,0
70.551,17,100,58.367,2.766,5.009,0,0,0
94.769,23,100,79.78,5.14,4.936,0,0,0
121.257,28,100,104.409,6.964,5.032,0,0,0
128.438,31,100,107.558,7.344,8.708,0,0,0
138.899,34,100,116.804,8.534,8.768,0,0,0
168.044,41,100,140.303,14.666,8.068,0,0,0
197.342,43,100,165.686,15.741,11.222,0,0,0
196.598,44,100,162.086,19.159,10.795,0,0,0
209.498,48,100,165.264,21.938,17.793,0,0,0
222.985,51,100,174.848,25.316,18.293,0,0,0
221.662,52,100,178.207,24.384,14.606,0,0,0
