Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1041.84,115,100,881.675,125.842,23.596,0,0,0
1016.78,115,100,866.604,118.205,21.227,0,0,0
759.097,115,100,610.576,125.953,14.493,0,0,0
561.998,115,100,408.647,137.076,10.612,0,0,0
546.749,115,100,408.316,123.422,9.725,0,0,0
520.368,115,100,380.505,125.512,9.433,0,0,0
521.018,115,100,379.54,127.236,9.234,0,0,0
492.238,115,100,341.947,137.379,8.355,0,0,0
499.502,115,100,359.26,127.781,8.152,0,0,0
548.769,115,100,392.145,144.358,7.698,0,0,0
561.245,115,100,417.874,130.613,8.143,0,0,0
569.815,115,100,442.667,113.918,8.539,0,0,0
560.432,115,100,416.772,131,8.234,0,0,0
556.407,115,100,406.801,136.534,8.184,0,0,0
515.73,112,100,392.886,110.241,8.201,0,0,0
541.64,111,100,402.72,127.187,7.547,0,0,0
481.683,106,100,367.051,102.486,7.873,0,0,0
68.284,17,100,56.583,2.612,4.796,0,0,0
79.641,19,100,66.185,3.404,4.978,0,0,0
87.628,21,100,73.659,4.211,4.912,0,0,0
96.754,24,100,82.62,4.758,4.789,0,0,0
118.407,29,100,101.925,6.715,4.823,0,0,0
140.486,34,100,118.325,8.722,8.628,0,0,0
145.313,36,100,122.912,9.009,8.613,0,0,0
161.16,40,100,140.916,9.384,6.046,0,0,0
189.099,45,100,150.378,18.079,15.41,0,0,0
213.207,48,100,161.84,32.061,14.706,0,0,0
211.759,50,100,168.138,23.516,15.672,0,0,0
224.53,52,100,177.633,27.025,15.328,0,0,0
222.259,52,100,175.561,27.109,15.138,0,0,0
224.913,53,100,176.014,26.565,17.822,0,0,0
