Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
966.814,115,100,810.436,120.408,24.261,0,0,0
849.33,115,100,696.878,123.034,19.785,0,0,0
714.031,115,100,579.791,113.334,12.969,0,0,0
567.826,115,100,424.397,123.812,12.477,0,0,0
434.429,115,100,300.398,121.467,7.592,0,0,0
62.163,19,100,51.248,2.72,4.135,0,0,0
73.487,22,100,61.292,3.535,4.131,0,0,0
83.04,26,100,69.795,4.481,4.613,0,0,0
91.501,27,100,78.643,4.505,4.447,0,0,0
91.048,29,100,78.273,5.179,3.835,0,0,0
107.95,34,100,89.879,7.508,6.742,0,0,0
115.055,38,100,98.82,7.586,4.723,0,0,0
111.483,38,100,95.366,7.575,4.614,0,0,0
132.565,40,100,115.179,8.629,4.72,0,0,0
138.688,42,100,114.89,13.43,6.466,0,0,0
173.908,47,100,140.219,16.059,13.032,0,0,0
177.591,50,100,140.923,19.405,13.094,0,0,0
195.661,54,100,154.651,22.875,13.936,0,0,0
204.661,56,100,162.552,25.399,12.545,0,0,0
261.04,60,100,178.529,73.788,4.513,0,0,0
256.173,62,100,187.72,60.492,3.915,0,0,0
274.957,66,100,225.481,40.617,4.761,0,0,0
292.982,67,100,235.458,48.064,4.631,0,0,0
294.816,69,100,242.159,43.79,4.409,0,0,0
304.556,72,100,253.867,40.946,5.179,0,0,0
339.623,78,100,274.276,56.238,4.375,0,0,0
365.178,82,100,284.799,71.633,4.263,0,0,0
387.623,86,100,300.007,75.653,7.724,0,0,0
414.201,89,100,310.961,91.055,7.725,0,0,0
456.533,95,100,330.487,114.253,7.567,0,0,0
470.309,94,100,323.433,135.347,7.324,0,0,0
462.496,95,100,327.943,123.093,7.458,0,0,0
403.905,97,100,330.787,60.802,8.222,0,0,0
67.822,17,100,56.318,2.691,4.67,0,0,0
93.587,21,100,80.344,4.084,4.644,0,0,0
80.348,19,100,67.527,3.333,4.766,0,0,0
72.865,17,100,59.182,2.716,4.88,0,0,0
73.116,17,100,60.298,2.809,5.004,0,0,0
76.038,17,100,62.682,2.81,5.312,0,0,0
72.11,17,100,58.975,2.86,5.191,0,0,0
73.725,17,100,60.665,2.887,5.194,0,0,0
75.017,17,100,61.887,2.91,5.162,0,0,0
85.069,19,100,71.019,3.334,4.879,0,0,0
87.048,21,100,73.213,4.161,4.932,0,0,0
94.614,23,100,79.002,5.538,5.166,0,0,0
108.882,27,100,92.889,5.676,4.858,0,0,0
118.383,29,100,101.384,6.93,5.033,0,0,0
156.188,36,100,136.406,8.818,6.055,0,0,0
157.047,40,100,136.449,9.69,6.191,0,0,0
186.812,44,100,152.452,16.767,12.577,0,0,0
222.865,49,100,181.804,20.568,15.575,0,0,0
