Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
976.961,0.11896,20.8261,198.99,100,175.791,5.89835,9.01172,0
1083.02,0.136137,26.6176,267.6,100,238.573,8.73421,11.1965,0
1030.32,0.0734704,23.9444,261.245,100,230.216,7.35664,12.4257,0
857.779,0.148552,20.8723,194.7,100,172.621,5.95572,8.34226,0
1017.86,0.0611905,35.48,374.301,100,331.676,15.9077,16.4559,0
801.951,0.049358,23.6154,237.637,100,211.156,7.31059,9.97377,0
1018.65,0.161748,20.5833,188.956,100,166.97,5.85027,8.32746,0
1680.94,0.190782,25.4118,273.585,100,242.567,8.53562,11.9599,0
673.347,0.116031,23.5366,221.279,100,197.007,7.11724,9.03532,0
919.759,0.163088,24.8974,241.734,100,214.533,8.13967,10.6438,0
1167.46,0.146801,21.6667,216.709,100,191.601,6.23424,9.98021,0
810.333,0.0799613,19.1957,198.151,100,174.286,5.09337,9.76785,0
1366.78,0.182898,26.0833,256.072,100,228.21,8.31247,11.084,0
1479.2,0.228569,21.1364,207.763,100,183.689,5.93316,9.73341,0
32131,1.47622,20.4792,189.773,100,168.526,5.674,8.15015,0
993.211,0.144451,25.2895,243.336,100,216.672,7.99942,10.2526,0
15295.2,1.01015,24.0714,220.534,100,195.94,7.14943,9.38483,0
896.322,0.107557,30.8182,278.636,100,246.896,12.0635,11.7094,0
1277.4,0.200907,33.3103,323.774,100,286.71,15.2568,13.5526,0
1512.73,0.215107,23.1707,225.745,100,200.325,6.94739,9.88983,0
696.075,0.0505987,31.4839,303.83,100,269.113,12.6634,13.2911,0
1215.32,0.17954,23.9767,216.03,100,192.386,7.22551,8.63944,0
820.337,0.0895454,35.6296,342.229,100,300.717,17.6694,15.699,0
944.496,0.1496,22.0652,198.248,100,175.967,6.38739,8.34109,0
1092.98,0.121812,26.2222,259.66,100,231.107,8.69311,10.7834,0
743.472,0.0539751,23.7632,240.422,100,212.446,7.69608,11.0919,0
778.249,0.0679503,20.8,206.169,100,181.892,5.87856,9.74751,0
996.766,0.140633,32.6333,307.08,100,273.261,12.4911,12.5945,0
1183.89,0.135296,23.5854,229.499,100,202.149,7.40668,10.7443,0
1349.62,0.204091,31.0312,289.544,100,255.96,12.6758,12.7582,0
1315.94,0.14389,27.2857,264.061,100,234.781,8.81969,11.1809,0
882.574,0.143377,25,229.635,100,203.693,7.9513,9.85395,0
849.753,0.158493,21.6444,205.583,100,182.069,6.6228,9.19822,0
