Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
982.165,0.110552,23.5946,246.292,100,218.829,7.02722,11.0889,0
1064.76,0.127068,24.35,230.605,100,205.07,7.44765,9.95612,0
973.522,0.164633,14.8983,154.002,100,133.314,3.34258,8.9432,0
979.119,0.088108,22.5946,249.281,100,219.027,7.55046,12.3454,0
1351.96,0.180579,17.6,185.609,100,162.006,4.59314,9.79818,0
941.57,0.152416,16.2222,166.383,100,144.167,3.96496,9.48791,0
829.269,0.156762,17.5385,176.704,100,154.311,4.48973,9.3331,0
2318.52,0.30101,17.5,175.202,100,152.27,4.49142,9.5749,0
1164.61,0.177276,22.7273,208.857,100,184.953,6.78439,9.17814,0
20850.4,1.20083,20.0784,174.617,100,154.392,5.48794,7.71435,0
788.81,0.0384857,35.6667,383.054,100,337.816,17.6387,17.5475,0
767.717,0.0840918,30.375,299.201,100,263.728,12.9692,13.9401,0
909.377,0.163446,18.4423,174.912,100,153.518,4.88879,8.41385,0
757.387,0.0912234,31.1786,331.572,100,295.905,11.9868,13.5188,0
958.193,0.0649778,21.4615,234.658,100,205.862,6.40341,11.9691,0
1245.72,0.157356,16.1923,173.372,100,150.496,3.79744,9.80433,0
923.935,0.121264,30.8387,305.718,100,272.573,11.5622,12.6051,0
796.53,0.136764,21.3333,203.972,100,180.722,6.2614,9.00607,0
1249.95,0.137619,18.1875,190.048,100,166.477,4.8271,9.74606,0
822.411,0.124728,22.7619,218.927,100,193.614,7.0675,10.0214,0
1136.52,0.0415588,21.475,232.024,100,203.937,6.44562,11.455,0
1213.42,0.162729,18.5227,210.472,100,184.001,4.98316,11.1905,0
1041.71,0.181179,18.1765,178.157,100,156.58,4.77249,8.77441,0
978.7,0.141668,21.6889,203.823,100,180.293,6.18351,9.13838,0
834.531,0.12252,25.5278,261.368,100,231.396,8.79558,11.905,0
1499.3,0.0298085,16.5625,192.909,100,165.184,4.11494,12.0023,0
791.709,0.116259,30.1333,306.782,100,274.517,10.2242,12.7832,0
7800.55,0.722786,20.4898,187.63,100,165.851,5.68461,8.41949,0
1655.72,0.163841,32.68,364.526,100,323.324,13.3551,16.6296,0
882.937,0.110987,29.4545,289.993,100,257.536,11.0337,12.7112,0
658.224,0.0248931,21.9778,201.285,100,177.837,6.43033,8.91413,0
1375.44,0.205494,18.383,194.675,100,171.436,4.89902,9.673,0
1204.53,0.221225,21.4091,210.706,100,186.243,6.3798,9.78084,0
908.629,0.148136,17.42,181.017,100,157.866,4.47664,9.7745,0
843.958,0.159409,21.8333,220.975,100,195.553,6.20312,10.2458,0
1630.82,0.221407,20.4681,198.815,100,175.124,5.79536,9.42826,0
1478.49,0.0659542,24.1111,254.549,100,224.819,7.45294,12.0342,0
1086.13,0.122234,24.8,258.771,100,228.072,8.6304,12.1213,0
1031.28,0.122408,18.8667,202.97,100,177.495,5.36231,10.3985,0
1452.02,0.135708,17.0638,193.17,100,167.166,4.37181,11.4346,0
1101.13,0.150172,20.1395,213.51,100,187.306,5.63733,10.84,0
5027.1,0.554467,18.6364,165.22,100,145.128,4.88722,7.86478,0
1801.96,0.269393,22.3023,216.068,100,191.37,6.7533,9.56386,0
1135.48,0.19848,18.9608,177.483,100,156.355,5.04776,8.34225,0
6202.51,0.574175,18.0182,165.011,100,145.445,4.68411,7.9484,0
44448.2,1.78774,17.5818,162.236,100,142.136,4.43885,8.02745,0
1016.46,0.167974,15.2333,150.486,100,130.603,3.52572,8.50065,0
1139.04,0.181997,21.093,210.649,100,185.865,6.5417,9.90437,0
846.413,0.0274752,28.7941,271.2,100,241.133,10.1838,11.3784,0
3142.08,0.0662012,21.2174,197.789,100,174.285,6.12533,9.1982,0
1418.47,0.209397,29.8125,293.396,100,262.136,9.96425,11.8326,0
1255.37,0.186534,20.5532,192.944,100,170.679,5.75564,8.70415,0
941.883,0.10985,17.6087,198.068,100,170.921,4.53689,11.6184,0
1029.23,0.0826253,18.25,213.709,100,185.743,4.96627,11.8684,0
677.508,0.0248324,28.3846,275.045,100,245.484,9.77888,10.9982,0
960.905,0.130317,17.9796,186.965,100,163.734,4.58388,9.9129,0
991.989,0.163559,17.6078,178.727,100,156.696,4.54778,9.15196,0
