Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1143.46,0.135702,7.53333,99.4542,100,79.9416,1.30413,9.21204,0
1034,0.174731,8.24419,104.717,100,86.035,1.55169,8.72467,0
1286.46,0.17266,8.875,113.631,100,93.3763,1.68483,9.46273,0
1680.44,0.229559,8.46067,99.4469,100,80.8206,1.6081,8.63487,0
767.923,0.0248343,8.57576,114.358,100,91.5995,1.74064,10.7435,0
1709.52,0.255135,8.15625,92.1087,100,75.5431,1.4674,7.65096,0
1707.32,0.128759,8.31395,104.303,100,85.3102,1.58198,8.87256,0
762.22,0.0249453,10.9286,130.426,100,109.52,1.99769,9.7795,0
951.983,0.147152,9.22785,113.625,100,93.6374,1.76953,9.32275,0
1283.3,0.189315,8.46429,106.735,100,88.2277,1.57636,8.62348,0
3361.2,0.430404,8.64286,107.55,100,88.3686,1.64052,8.94165,0
1761.17,0.148813,8.35135,123.851,100,99.0539,1.63539,11.8171,0
1202.57,0.0956729,7.52747,98.0983,100,78.4198,1.39573,9.30179,0
1098.69,0.151828,8.23171,110.336,100,89.5677,1.55415,9.67265,0
982.167,0.0687412,11.6667,130.164,100,108.981,2.17617,9.87003,0
6162.42,0.572817,7.92079,87.4928,100,71.5513,1.44441,7.33875,0
1080.44,0.0257744,10.7639,125.835,100,104.668,1.97403,9.84243,0
1275.88,0.160023,7.51613,95.4938,100,76.7299,1.40013,8.8336,0
1187.11,0.0655976,9.09877,110.698,100,90.9202,1.70837,9.29562,0
1019.23,0.156653,8.97403,117.836,100,96.7677,1.72678,9.91819,0
894.2,0.0249418,8.39216,110.465,100,87.6293,1.97567,10.5494,0
1725.22,0.150773,7.78824,106.477,100,85.6612,1.46716,9.82014,0
796.328,0.0838928,7.67391,97.1393,100,78.1337,1.36897,8.94843,0
890.561,0.146986,8.37805,109.484,100,89.0718,1.56838,9.62911,0
1424.92,0.0590749,7.57143,106.523,100,85.0197,1.38989,10.2444,0
1076.81,0.0249837,9.47826,115.417,100,93.6112,2.24615,10.0677,0
1340.87,0.183008,8.13333,99.5973,100,80.9473,1.51486,8.72587,0
2490.79,0.24313,7.53933,100.499,100,80.355,1.44693,9.47178,0
1975.44,0.304732,8.5,98.9628,100,81.3,1.5807,8.24486,0
1029.28,0.182027,7.94565,97.4453,100,80.3062,1.46304,8.0039,0
1233.38,0.190799,8.43529,104.818,100,85.8278,1.55346,8.90904,0
1741.35,0.138819,7.54545,101.676,100,81.0173,1.41681,9.73083,0
1193.76,0.177559,8.63855,107.21,100,87.5829,1.62158,9.20164,0
1430.15,0.129804,7.54545,101.406,100,81.1561,1.43935,9.57916,0
1541.44,0.12957,7.53933,100.108,100,80.1235,1.42424,9.45312,0
1537.96,0.174877,8.875,112.904,100,92.3938,1.66576,9.5603,0
1189.02,0.148723,7.77273,101.628,100,81.5331,1.46665,9.39734,0
1211.77,0.115491,8.38202,100.905,100,82.3711,1.58243,8.64216,0
1672.35,0.146401,9.80303,136.407,100,110.809,1.90073,12.0709,0
8982.79,0.786217,8.31868,97.9026,100,81.0935,1.51458,7.8629,0
1332.89,0.0706124,7.51613,95.6879,100,75.7978,1.48803,9.30495,0
967.414,0.0921959,8.21839,101.766,100,82.3146,1.54375,9.12971,0
1778.03,0.141192,7.57831,107.604,100,85.7553,1.47802,10.3964,0
946.305,0.158002,8.09091,102.259,100,83.232,1.52736,8.89253,0
1331.63,0.214231,8.32143,105.973,100,86.2815,1.53737,9.30104,0
1495.52,0.22158,8.03571,107.237,100,86.3813,1.53602,9.76944,0
1416.44,0.0653463,7.90541,121.077,100,96.2827,1.55241,11.7079,0
1540.14,0.164161,7.54545,101.297,100,81.1063,1.42405,9.53331,0
1076.86,0.144782,7.52174,97.5066,100,77.9378,1.3793,9.25988,0
865.603,0.102653,8.58621,102.667,100,84.3883,1.58389,8.50494,0
2302.12,0.120529,7.81609,102.952,100,82.2432,1.54329,9.73313,0
1728.8,0.13677,8.86842,117.958,100,95.6181,1.72371,10.4736,0
930.711,0.112344,9.8875,112.735,100,93.2608,1.77242,9.07943,0
1810.9,0.0925087,8.08219,122.551,100,96.4498,1.57496,12.3829,0
1591.14,0.238,8.19565,96.8759,100,79.3789,1.54652,8.11916,0
1205.79,0.173142,8.62069,102.61,100,83.9063,1.5976,8.76408,0
739.19,0.0887469,9.68116,130.876,100,107.414,1.9122,11.0774,0
1886.33,0.291453,8.72289,109.243,100,89.4058,1.66889,9.30346,0
1010.06,0.162715,8.56322,102.48,100,84.6244,1.58946,8.34386,0
1163.84,0.165759,9.0125,112.659,100,92.2839,1.67913,9.61795,0
1260.36,0.125555,7.96629,101.867,100,82.0917,1.49226,9.22273,0
1936.05,0.171855,7.55172,103.994,100,83.3731,1.42375,9.73011,0
1603.55,0.184456,7.81111,98.727,100,79.8476,1.47506,8.813,0
1153.76,0.188812,8.51765,105.272,100,86.4563,1.60034,8.81369,0
1440.68,0.213447,8.36145,108.275,100,89.282,1.58552,8.87863,0
1187.39,0.0577368,7.90476,106.155,100,85.3198,1.51148,9.82302,0
20081.4,1.17202,8.01,88.0939,100,72.3801,1.4494,7.35401,0
