Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
430.596,55,100,362.07,45.014,18.799,0,0,0
98.594,12,100,84.407,1.697,7.069,0,0,0
109.399,12,100,94.02,1.752,7.17,0,0,0
111.767,12,100,94.817,1.743,7.681,0,0,0
122.991,12,100,106.405,1.67,7.836,0,0,0
118.6,12,100,99.975,2.111,7.974,0,0,0
103.535,11,100,86.057,1.553,8.519,0,0,0
118.75,11,100,99.158,1.54,8.46,0,0,0
112.011,11,100,92.457,1.601,9.143,0,0,0
111.199,11,100,92.927,1.592,8.485,0,0,0
117.265,11,100,99.315,1.546,7.802,0,0,0
117.597,11,100,98.519,1.595,8.817,0,0,0
119.202,11,100,100.522,1.608,8.701,0,0,0
105.84,9,100,87.526,1.179,8.753,0,0,0
104.621,9,100,87.005,1.235,8.476,0,0,0
99.999,9,100,83.405,1.185,7.81,0,0,0
94.966,9,100,79.803,1.185,6.961,0,0,0
94,9,100,77.844,1.177,8.082,0,0,0
81.525,7,100,67.375,0.843,6.558,0,0,0
77.127,7,100,63.408,0.843,6.502,0,0,0
78.702,7,100,64.266,0.872,6.372,0,0,0
78.628,7,100,64.849,1.039,6.427,0,0,0
79.876,7,100,66.324,0.885,6.48,0,0,0
78.58,7,100,65.141,0.884,6.257,0,0,0
79.18,7,100,65.299,0.942,6.616,0,0,0
78.078,7,100,64.462,0.939,6.51,0,0,0
78.998,7,100,65.391,0.908,6.414,0,0,0
78.061,7,100,64.662,0.903,6.328,0,0,0
78.243,7,100,64.591,0.886,6.569,0,0,0
78.987,7,100,65.139,0.939,6.571,0,0,0
76.19,7,100,62.902,0.954,6.274,0,0,0
75.453,7,100,61.554,0.953,6.21,0,0,0
76.73,7,100,63.089,0.839,6.635,0,0,0
76.972,7,100,63.249,0.908,6.647,0,0,0
78.49,7,100,65.037,0.882,6.434,0,0,0
77.606,7,100,63.814,0.88,6.56,0,0,0
76.412,7,100,62.541,0.863,6.632,0,0,0
81.416,7,100,67.373,0.871,6.712,0,0,0
79.333,7,100,65.618,0.934,6.577,0,0,0
76.897,7,100,63.54,0.863,6.397,0,0,0
78.2,7,100,63.865,0.902,7.011,0,0,0
76.353,7,100,62.54,0.859,6.738,0,0,0
78.138,7,100,64.129,0.877,6.528,0,0,0
80.829,7,100,65.87,0.867,6.684,0,0,0
78.077,7,100,64.222,0.874,6.321,0,0,0
78.12,7,100,64.413,0.864,6.398,0,0,0
80.185,7,100,65.689,0.872,6.812,0,0,0
76.789,7,100,61.923,0.872,7.325,0,0,0
78.528,7,100,63.94,0.896,6.61,0,0,0
79.765,7,100,64.672,0.962,6.884,0,0,0
80.116,7,100,65.093,0.901,7.335,0,0,0
79.417,7,100,64.565,0.897,7.039,0,0,0
82.606,7,100,68.071,0.867,6.884,0,0,0
82.346,7,100,65.661,0.885,6.948,0,0,0
82.376,7,100,65.26,0.931,7.036,0,0,0
85.557,7,100,70.228,0.894,7.404,0,0,0
87.796,7,100,72.395,0.896,7.469,0,0,0
85.843,7,100,68.719,0.855,7.261,0,0,0
82.364,7,100,66.972,0.873,7.456,0,0,0
84.503,7,100,68.638,1.104,7.7,0,0,0
84.597,7,100,68.784,0.934,7.835,0,0,0
86.087,7,100,70.884,0.924,7.337,0,0,0
82.235,7,100,67.114,0.89,7.174,0,0,0
86.992,7,100,69.586,0.865,7.143,0,0,0
86.575,7,100,70.277,1.075,8.006,0,0,0
84.991,7,100,68.569,0.885,7.296,0,0,0
86.95,7,100,70.681,0.885,8.436,0,0,0
85.294,7,100,69.205,0.997,7.721,0,0,0
87.556,7,100,70.111,0.886,7.359,0,0,0
85.995,7,100,69.974,0.885,7.59,0,0,0
86.732,7,100,70.548,0.889,7.674,0,0,0
88.387,7,100,71.336,0.93,8.32,0,0,0
88.597,7,100,72.472,0.865,7.935,0,0,0
86.113,7,100,69.451,0.871,8.309,0,0,0
84.773,7,100,68.85,0.886,7.735,0,0,0
87.248,7,100,70.675,0.87,7.669,0,0,0
84.604,7,100,66.761,0.875,7.82,0,0,0
84.113,7,100,67.995,0.871,7.68,0,0,0
83.416,7,100,67.887,0.916,7.466,0,0,0
84.045,7,100,68.869,0.862,7.251,0,0,0
89.337,7,100,72.593,0.925,7.812,0,0,0
86.008,7,100,69.67,0.864,7.971,0,0,0
84.59,7,100,68.19,0.892,7.911,0,0,0
90.784,7,100,73.507,0.888,8.352,0,0,0
93.114,7,100,75.044,0.842,8.774,0,0,0
91.549,7,100,73.654,0.905,8.798,0,0,0
93.637,7,100,74.513,0.875,9.394,0,0,0
91.511,7,100,72.442,0.878,8.863,0,0,0
93.916,7,100,75.177,0.911,8.996,0,0,0
94.925,7,100,77.398,0.875,8.504,0,0,0
93.779,7,100,73.655,0.837,8.83,0,0,0
95.149,7,100,76.658,0.879,8.85,0,0,0
98.014,7,100,78.398,0.855,9.667,0,0,0
98.045,7,100,78.403,0.864,9.607,0,0,0
102.007,7,100,80.121,0.852,9.844,0,0,0
100.443,7,100,79.968,0.906,9.5,0,0,0
