Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
428.501,55,100,357.533,45.685,20.733,0,0,0
99.525,12,100,85.07,1.688,7.122,0,0,0
109.001,12,100,93.44,1.659,7.101,0,0,0
112.508,12,100,95.66,1.746,7.885,0,0,0
119.079,12,100,102.246,1.725,7.804,0,0,0
121.82,12,100,104.666,1.67,7.985,0,0,0
116.699,12,100,99.931,1.735,7.838,0,0,0
117.447,12,100,100.188,1.679,7.998,0,0,0
121.054,12,100,104.129,1.744,8.073,0,0,0
122.116,12,100,104.679,1.706,8.277,0,0,0
130.423,12,100,111.353,1.742,9.447,0,0,0
130.352,12,100,111.656,1.698,9.004,0,0,0
128.273,12,100,108.291,1.742,9.848,0,0,0
133.026,12,100,112.709,1.692,10.228,0,0,0
132.737,12,100,112.588,1.846,9.916,0,0,0
132.367,12,100,111,1.714,10.085,0,0,0
136.807,12,100,116.354,1.734,10.029,0,0,0
133.158,12,100,111.576,1.708,9.997,0,0,0
131.876,12,100,110.617,1.792,10.291,0,0,0
136.095,12,100,112.998,1.781,11.411,0,0,0
145.24,12,100,120.466,1.691,12.168,0,0,0
144.723,12,100,122.682,1.673,10.542,0,0,0
143.782,12,100,122.961,1.685,9.851,0,0,0
127.123,10,100,106.862,1.298,9.709,0,0,0
102.687,7,100,83.183,0.872,9.353,0,0,0
104.924,7,100,84.597,0.938,9.543,0,0,0
100.872,7,100,81.32,0.934,9.478,0,0,0
102.051,7,100,83.022,0.906,9.196,0,0,0
100.688,7,100,81.569,0.869,9.564,0,0,0
97.249,7,100,79.363,0.868,8.693,0,0,0
96.944,7,100,78.919,0.862,8.684,0,0,0
97.449,7,100,79.859,0.854,8.606,0,0,0
102.084,7,100,83.905,0.879,8.625,0,0,0
96.817,7,100,78.943,0.878,8.643,0,0,0
98.284,7,100,79.799,0.868,9.256,0,0,0
96.045,7,100,77.932,0.921,8.784,0,0,0
92.042,7,100,74.365,0.879,8.41,0,0,0
97.494,7,100,78.256,0.889,8.209,0,0,0
95.482,7,100,76.554,0.876,8.948,0,0,0
93.354,7,100,76.02,0.906,8.364,0,0,0
95.167,7,100,77.103,0.892,8.606,0,0,0
98.276,7,100,79.576,0.877,8.947,0,0,0
100.785,7,100,81.953,0.9,9.033,0,0,0
104.59,7,100,84.906,0.892,9.491,0,0,0
106.308,7,100,85.505,0.877,9.592,0,0,0
108.966,7,100,87.598,0.908,10.107,0,0,0
116.009,7,100,93.954,0.858,10.642,0,0,0
110.958,7,100,89.04,0.892,11.086,0,0,0
111.452,7,100,88.861,0.891,11.164,0,0,0
112.339,7,100,88.178,0.858,11.085,0,0,0
114.916,7,100,89.753,0.926,11.169,0,0,0
113.685,7,100,90.609,0.926,11.239,0,0,0
113.857,7,100,89.6,0.896,12.375,0,0,0
111.574,7,100,86.798,0.893,11.887,0,0,0
109.222,7,100,84.777,0.887,11.328,0,0,0
104.489,7,100,81.906,0.866,10.319,0,0,0
98.098,7,100,77.276,0.844,10.01,0,0,0
97.711,7,100,77.662,0.87,9.753,0,0,0
102.492,7,100,82.136,0.898,9.491,0,0,0
96.969,7,100,77.228,0.865,9.613,0,0,0
97.984,7,100,78.272,0.856,9.676,0,0,0
97.805,7,100,78.228,0.865,9.328,0,0,0
96.728,7,100,77.164,0.868,9.35,0,0,0
94.047,7,100,74.578,0.879,9.422,0,0,0
95.772,7,100,77.299,0.866,8.932,0,0,0
101.59,7,100,83.059,0.856,8.859,0,0,0
97.483,7,100,78.848,0.921,9.153,0,0,0
97.638,7,100,79.151,0.911,8.896,0,0,0
97.259,7,100,78.18,0.883,9.134,0,0,0
98.741,7,100,80.083,0.87,9.057,0,0,0
98.7,7,100,79.284,0.878,9.03,0,0,0
100.479,7,100,80.149,0.859,10.24,0,0,0
100.586,7,100,81.5,0.883,9.289,0,0,0
99.995,7,100,80.619,0.879,9.285,0,0,0
97.48,7,100,77.954,0.877,9.739,0,0,0
97.377,7,100,77.599,0.891,9.564,0,0,0
98.06,7,100,78.324,0.913,9.51,0,0,0
97.592,7,100,77.688,0.865,9.519,0,0,0
94.772,7,100,75.823,0.9,9.358,0,0,0
96.57,7,100,77.231,0.862,9.46,0,0,0
