Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
933.904,0.12935,23.35,231.069,100,205.315,6.98772,9.67995,0
1399.25,0.150769,21.8537,226.646,100,200.205,6.4638,10.4134,0
1505.49,0.228486,25.8611,258.459,100,230.751,8.69825,10.6626,0
804.035,0.0319538,19.3617,197.488,100,173.377,5.29381,9.661,0
856.346,0.0720853,24.8333,257.483,100,227.181,8.04258,11.7949,0
1310.59,0.147625,20.3409,212.945,100,187.52,5.7848,10.1352,0
4277.06,0.488007,21.9149,190.276,100,168.414,6.63419,7.9617,0
1188.96,0.191215,21.0909,209.704,100,186.096,5.92177,9.28189,0
644.435,0.0373605,30.3226,297.926,100,266.788,10.2291,12.011,0
1192.63,0.166875,21,215.43,100,189.89,6.039,10.0526,0
1182.46,0.13801,18.9545,211.609,100,185.928,5.06243,10.4883,0
1624.92,0.24262,20.5682,210.777,100,186.488,5.77714,9.55789,0
1068.63,0.0599462,18.2708,190.647,100,166.458,4.76348,9.84275,0
1380.24,0.213715,21.8837,214.391,100,189.948,6.37691,9.33484,0
1045.63,0.0716654,19.0889,206.246,100,180.55,5.15891,10.4023,0
3577.01,0.495458,22.0682,208.822,100,184.659,6.62075,9.16623,0
971.03,0.0444859,27.5625,289.317,100,256.948,9.07253,12.5538,0
1327.97,0.164543,19.5102,187.818,100,165.341,5.25604,8.85214,0
1561.43,0.205646,22.3778,205.354,100,181.695,6.49742,8.87196,0
970.967,0.130247,21.3636,211.485,100,187.778,6.16402,9.08791,0
1270.52,0.11224,21.0465,213.256,100,187.428,6.13342,9.97026,0
1138.22,0.192606,20.8261,197.489,100,174.901,5.86798,8.84204,0
897.427,0.024935,21.4634,214.29,100,188.841,6.02995,10.0982,0
631.239,0.0422325,29.5312,296.788,100,263.814,11.1813,12.7946,0
1104.66,0.145777,21.7442,215.457,100,191.016,6.27942,9.70033,0
1069.98,0.140315,24.7027,248.757,100,220.261,7.67046,11.1035,0
922.865,0.0301985,25.2353,272.361,100,242.283,8.20582,11.7415,0
1078.27,0.18054,33.4643,336.352,100,298.288,15.4814,13.5792,0
1023.68,0.168251,21.5111,201.696,100,177.852,6.2124,9.14269,0
872.661,0.121885,22.2857,220.576,100,194.239,6.70617,10.346,0
1148.92,0.184991,19.8571,184.696,100,163.516,5.46939,8.26524,0
836.526,0.106883,20.0851,198.63,100,174.98,5.50219,9.62087,0
1028.84,0.174098,24.4146,226.983,100,201.083,8.82517,9.49205,0
1114.79,0.159052,24.7632,242.137,100,215.284,7.86179,10.2503,0
1057.41,0.107913,22.3684,243.761,100,215.231,6.641,11.5196,0
814.619,0.0969871,24.2895,240.267,100,213.196,7.52616,10.2818,0
693.923,0.107733,25.8205,235.667,100,208.083,9.80185,10.1869,0
863.923,0.153349,20.7021,193.493,100,171.41,5.82368,8.41591,0
1240.33,0.0636236,30.3793,321.708,100,287.57,10.5926,13.7711,0
823.194,0.11957,21.3333,205.931,100,182.671,6.12491,9.12091,0
800.921,0.0307363,22.925,231.206,100,204.521,6.7729,10.2622,0
710.428,0.0634351,23.425,229.465,100,203.245,7.065,10.0876,0
1131.4,0.0249206,24.3704,247.876,100,218.481,8.0497,11.1768,0
878.049,0.142799,30.5625,298.493,100,263.254,13.8576,13.0143,0
1165.46,0.194161,19.7083,190.427,100,168.531,5.35567,8.63262,0
5592.1,0.595874,19.8077,175.908,100,155.179,5.36013,7.88729,0
1492.94,0.214319,22.475,231.66,100,205.36,7.081,10.459,0
865.155,0.0581365,24.7429,263.001,100,232.932,7.90549,11.8061,0
1161.44,0.100711,21.0667,204.508,100,179.824,6.07609,9.64558,0
735.964,0.0767852,21.2667,204.421,100,180.52,5.99564,9.16293,0
1282.48,0.179911,20.9565,200.668,100,177.623,5.87515,9.06613,0
1038.24,0.12557,24.4324,248.474,100,219.184,7.93762,11.4608,0
1025.4,0.128948,19.24,183.562,100,161.296,5.07258,8.87978,0
922.955,0.156887,23.6842,241.115,100,213.979,7.72676,10.3956,0
1097.29,0.116515,23.3333,234.989,100,208.208,7.18687,9.96885,0
918.103,0.167842,19.7308,175.572,100,155.067,5.34215,7.87271,0
797.01,0.0555349,21.8108,246.688,100,217.175,6.47016,11.7254,0
825.622,0.147012,20.8182,208.054,100,184.549,5.96055,9.23502,0
