Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
431.133,55,100,360.373,46.195,19.747,0,0,0
146.586,19,100,129.775,4.659,7.003,0,0,0
171.654,20,100,152.004,4.874,6.823,0,0,0
165.559,20,100,146.774,4.857,7.121,0,0,0
176.339,21,100,156.574,5.716,7.209,0,0,0
169.113,21,100,149.795,5.658,7.109,0,0,0
175.962,21,100,154.927,5.745,7.291,0,0,0
173.991,21,100,154.652,5.682,7.2,0,0,0
186.859,21,100,165.661,5.562,8.375,0,0,0
197.561,21,100,176.373,5.421,8.49,0,0,0
197.789,22,100,176.4,6.195,8.389,0,0,0
207.05,22,100,184.114,6.168,8.826,0,0,0
229.27,23,100,199.37,7.048,10.867,0,0,0
259.065,25,100,229.37,7.061,11.54,0,0,0
278.082,27,100,250.782,7.531,10.38,0,0,0
309.648,30,100,276.306,8.266,15.449,0,0,0
338.788,32,100,306.438,10.002,12.803,0,0,0
337.619,32,100,302.748,10.486,12.938,0,0,0
364.561,35,100,327.644,12.799,13.308,0,0,0
373.476,36,100,332.756,12.581,17.912,0,0,0
302.316,30,100,269.715,8.656,13.506,0,0,0
340.681,30,100,304.403,8.207,12.974,0,0,0
339.071,31,100,302.809,10.312,14.647,0,0,0
359.238,33,100,324.862,9.216,14.566,0,0,0
218.914,19,100,192.066,4.526,11.761,0,0,0
235.653,20,100,206.432,4.845,11.981,0,0,0
241.478,21,100,212.938,6.379,12.075,0,0,0
293.274,27,100,260.304,7.638,11.456,0,0,0
350.369,33,100,316.065,9.307,14.272,0,0,0
221.622,18,100,195.731,3.577,11.67,0,0,0
219.88,18,100,190.455,3.813,13.214,0,0,0
274.495,23,100,242.113,7.218,12.611,0,0,0
280.965,25,100,250.181,6.721,12.556,0,0,0
319.88,29,100,282.045,8.839,13.798,0,0,0
267.908,24,100,238.952,6.22,11.751,0,0,0
