Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1004.97,0.0760076,12.7288,154.614,100,131.491,2.51129,10.6026,0
769.013,0.0249828,12.8958,148.762,100,125.885,2.6379,10.4141,0
895.252,0.0248511,12.7288,150.652,100,127.459,2.53319,10.5874,0
1516.85,0.189896,12.7049,148.347,100,126.005,2.63069,10.0322,0
1133.77,0.0688534,12.6935,145.995,100,123.296,2.48698,10.4215,0
1323.98,0.171796,12.6825,143.131,100,121.551,2.49105,9.74543,0
1478.84,0.155432,12.7167,152.931,100,129.281,2.53412,10.8657,0
1112.62,0.0491276,12.7544,161.151,100,135.56,2.5613,11.7024,0
1221.54,0.167172,12.6515,137.023,100,117.079,2.40917,8.93442,0
845.439,0.0661514,12.6825,143.865,100,122.407,2.64652,9.61356,0
1083.85,0.0643796,12.7414,156.737,100,132.149,2.54705,11.2454,0
874.324,0.130153,12.6232,131.458,100,111.938,2.40543,8.82101,0
11465.5,0.845953,12.589,122.14,100,104.551,2.36901,7.809,0
1787.49,0.217456,12.6935,145.862,100,123.828,2.48423,10.0274,0
1147.08,0.154212,12.6935,144.983,100,122.982,2.47544,9.94252,0
1137.26,0.191768,12.6056,126.375,100,107.997,2.36239,8.21096,0
1643.15,0.0510705,12.7818,165.543,100,139.068,2.53851,12.3558,0
21357.2,1.275,12.6324,133.725,100,113.903,2.3856,8.95484,0
1026.35,0.0742924,12.6935,146.492,100,124.022,2.4846,10.3073,0
1374.83,0.15999,12.7414,156.255,100,130.974,2.52252,11.6337,0
1012.89,0.0718944,12.7167,150.752,100,128.337,2.4388,10.2663,0
1486.69,0.050329,12.7049,150.014,100,126.585,2.53021,10.6657,0
1210.34,0.1027,12.7288,155.249,100,131.35,2.47366,10.9284,0
1267.76,0.140305,12.6935,146.657,100,124.061,2.43429,10.3295,0
1136.68,0.0936369,12.6825,145.063,100,123.25,2.52187,9.85856,0
615.077,0.0856173,12.6515,137.438,100,117.082,2.41556,9.25447,0
851.823,0.134487,12.6515,137.412,100,117.111,2.43064,9.23367,0
1154.38,0.0248782,12.9556,163.804,100,137.173,2.78647,12.2189,0
958.052,0.087019,12.7049,149.658,100,127.056,2.48226,10.263,0
1267.05,0.0618629,12.7167,151.059,100,127.957,2.49965,10.6436,0
1047.56,0.0263922,12.7167,152.09,100,128.679,2.49527,10.7138,0
1112.17,0.144953,12.6719,142.25,100,120.757,2.42758,9.84242,0
766.355,0.0853486,12.7049,150.208,100,128.151,2.4988,9.91738,0
1045.35,0.0296764,12.6615,140.54,100,119.3,2.43331,9.70148,0
1227.21,0.100843,12.7049,148.716,100,125.983,2.49167,10.3616,0
641.194,0.0750001,12.6232,131.542,100,112.048,2.38697,8.77262,0
1071.92,0.0457983,12.7679,162.224,100,137.193,2.61537,11.3691,0
1292.64,0.0528619,12.7544,161.486,100,135.207,2.55042,12.2037,0
1203.39,0.0295965,12.7167,153.022,100,129.332,2.47098,10.7802,0
1130.55,0.128881,12.7049,147.998,100,126.137,2.47179,9.84454,0
688.741,0.0249809,12.7818,138.216,100,117.531,2.54438,9.27738,0
931.395,0.0701882,12.6935,146.386,100,123.857,2.46898,10.2372,0
