Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3770.53,154,100,3144.99,537.491,57.919,0,0,0
3900.29,154,100,3290.82,518.461,53.005,0,0,0
3153.51,154,100,2538.2,546.452,42.848,0,0,0
2799.78,154,100,2222.6,503.972,50.756,0,0,0
2469.9,154,100,1915.73,491.727,42.36,0,0,0
1141.65,74,100,1017.38,90.816,17.688,0,0,0
272.916,17,100,232.847,4.197,20.032,0,0,0
288.158,17,100,237.92,4.33,21.944,0,0,0
282.54,17,100,234.989,4.268,19.726,0,0,0
282.562,17,100,234.808,4.266,19.531,0,0,0
284.621,17,100,238.52,4.2,19.479,0,0,0
279.177,17,100,232.746,4.283,18.633,0,0,0
278.944,17,100,233.941,4.176,18.24,0,0,0
284.644,17,100,236.442,4.201,18.155,0,0,0
282.564,17,100,237.549,4.204,18.759,0,0,0
296.984,17,100,245.829,4.134,19.564,0,0,0
283.549,17,100,237.342,4.462,22.294,0,0,0
290.005,17,100,239.332,4.432,22.44,0,0,0
