Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1027.9,115,100,866.028,131.726,19.961,0,0,0
884.158,115,100,730.485,127.469,17.437,0,0,0
870.301,115,100,686.443,161.01,14.556,0,0,0
738.971,115,100,579.82,134.688,16.667,0,0,0
695.815,115,100,523.966,151.387,12.811,0,0,0
562.994,115,100,396.247,151.553,9.791,0,0,0
630.507,115,100,473.135,138.193,12.376,0,0,0
635.942,115,100,471.381,145.667,11.609,0,0,0
585.063,115,100,413.852,155.773,9.634,0,0,0
505.028,115,100,362.514,128.898,8.476,0,0,0
516.494,115,100,375.278,128.766,8.007,0,0,0
513.858,115,100,378.942,122.332,8.279,0,0,0
56.286,12,100,44.148,0.97,5.792,0,0,0
63.039,12,100,50.487,0.998,5.797,0,0,0
62.685,13,100,49.558,1.232,5.921,0,0,0
64.326,12,100,51.908,0.981,5.676,0,0,0
62.553,12,100,50.438,1.041,5.311,0,0,0
60.296,12,100,49.065,1.011,5.215,0,0,0
56.894,12,100,45.839,0.975,4.981,0,0,0
60.274,12,100,49.437,1.004,4.897,0,0,0
61.378,12,100,50.5,0.999,4.882,0,0,0
56.633,12,100,45.428,1.041,5.177,0,0,0
60.785,12,100,49.889,0.979,5.033,0,0,0
57.653,12,100,45.834,1.013,5.044,0,0,0
57.621,12,100,46.425,1.037,5.184,0,0,0
56.06,12,100,44.919,1.062,5.078,0,0,0
57.018,12,100,45.97,1.044,5.116,0,0,0
59.372,12,100,48.274,1.072,5.147,0,0,0
61.467,12,100,46.527,1.036,8.886,0,0,0
58.283,12,100,46.541,1.011,5.713,0,0,0
61.523,12,100,50.376,1.019,4.926,0,0,0
56.81,12,100,45.578,1.009,5.246,0,0,0
62.546,12,100,51.708,0.981,4.925,0,0,0
57.591,12,100,46.783,0.991,5.086,0,0,0
60.907,12,100,50.074,0.992,4.925,0,0,0
57.477,12,100,45.714,1.027,5.371,0,0,0
58.239,12,100,46.291,1.006,5.932,0,0,0
61.888,12,100,50.647,0.991,5.2,0,0,0
60.498,12,100,49.185,1.013,5.146,0,0,0
56.809,12,100,45.676,1.026,5.081,0,0,0
57.253,12,100,46.165,1.045,5.13,0,0,0
57.148,12,100,46.018,1.006,5.172,0,0,0
58.007,12,100,45.082,1.017,5.082,0,0,0
63.546,12,100,52.259,0.992,5.294,0,0,0
61.86,12,100,49.996,0.995,4.981,0,0,0
57.839,12,100,46.909,0.969,4.96,0,0,0
56.205,12,100,45.032,1.014,5.307,0,0,0
57.492,12,100,46.226,1.021,5.34,0,0,0
56.398,12,100,44.784,1.024,5.144,0,0,0
57.932,12,100,46.546,1.052,5.184,0,0,0
61.032,12,100,49.895,1.015,5.051,0,0,0
56.775,12,100,45.695,1.032,4.97,0,0,0
57.52,12,100,46.183,1.064,5.322,0,0,0
62.85,12,100,51.634,1.084,5.157,0,0,0
56.458,12,100,45.261,1.02,5.336,0,0,0
56.317,12,100,45.202,1.041,5.096,0,0,0
57.59,12,100,46.287,1.045,5.163,0,0,0
58.048,12,100,46.563,1.01,5.292,0,0,0
58.381,12,100,47.144,1.019,5.112,0,0,0
56.81,12,100,45.654,1.032,5.178,0,0,0
61.922,12,100,50.858,0.995,4.916,0,0,0
57.686,12,100,46.385,1.05,5.253,0,0,0
66.011,12,100,50.356,1.013,9.498,0,0,0
69.37,12,100,53.332,1.1,9.81,0,0,0
70.5,12,100,54.227,1.1,9.818,0,0,0
84.37,12,100,52.802,1.666,24.688,0,0,0
70.074,12,100,54.355,1.066,9.422,0,0,0
66.427,12,100,54.879,1.115,5.202,0,0,0
62.438,12,100,51.246,1.031,5.126,0,0,0
57.313,12,100,45.851,1.063,5.09,0,0,0
60.019,12,100,48.905,0.978,4.916,0,0,0
55.863,12,100,44.881,1.028,5.079,0,0,0
61.188,12,100,50.442,0.995,4.888,0,0,0
60.283,12,100,49.535,1.001,4.915,0,0,0
60.176,12,100,49.444,0.984,4.837,0,0,0
