Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1031.12,115,100,883.239,120.749,16.407,0,0,0
1042.03,115,100,871.124,133.421,26.082,0,0,0
863.036,115,100,696.727,138.213,18.773,0,0,0
638.618,115,100,470.924,149.964,11.127,0,0,0
549.817,115,100,350.908,186.141,8.203,0,0,0
44.206,12,100,34.855,0.942,4.398,0,0,0
45.187,12,100,35.453,0.96,4.518,0,0,0
47.926,12,100,37.47,1.003,4.838,0,0,0
49.22,12,100,38.303,1.025,4.841,0,0,0
51.61,12,100,37.16,0.973,4.905,0,0,0
54.464,12,100,43.548,1.224,4.779,0,0,0
49.612,12,100,38.698,0.994,5.117,0,0,0
50.711,12,100,39.761,1.02,5.113,0,0,0
54.978,12,100,43.693,1.121,5.235,0,0,0
50.938,12,100,39.783,1.054,5.204,0,0,0
55.16,12,100,41.464,1.048,5.335,0,0,0
52.156,12,100,40.793,0.991,5.106,0,0,0
55.958,12,100,44.816,1.024,5.163,0,0,0
55.196,12,100,42.663,0.978,5.048,0,0,0
51.969,12,100,39.507,1.02,5.643,0,0,0
52.106,12,100,40.464,0.987,5.711,0,0,0
59.323,12,100,47.402,1.003,5.36,0,0,0
53.854,12,100,42.173,1.023,5.226,0,0,0
57.943,12,100,45.998,0.998,5.221,0,0,0
55.942,12,100,44.733,1.009,5.16,0,0,0
53.591,12,100,42.614,1.031,5.139,0,0,0
59.982,12,100,48.733,1.028,5.25,0,0,0
56.13,12,100,44.435,1.034,5.23,0,0,0
54.651,12,100,43.282,1.083,5.337,0,0,0
56.457,12,100,44.936,0.983,4.992,0,0,0
55.128,12,100,44.221,1.02,5.005,0,0,0
56.546,12,100,44.878,1.023,5.096,0,0,0
57.315,12,100,45.12,1.025,5.123,0,0,0
57.369,12,100,46.222,1.031,5.129,0,0,0
57.767,12,100,46.435,1.075,5.101,0,0,0
58.967,12,100,46.798,1.035,5.694,0,0,0
58.931,12,100,47.233,1.045,5.396,0,0,0
57.569,12,100,46.143,1.025,5.142,0,0,0
57.576,12,100,46.331,1.035,5.119,0,0,0
62.242,12,100,51.437,1.024,4.831,0,0,0
57.076,12,100,46.032,1.041,5.181,0,0,0
62.381,12,100,51.506,1.004,4.971,0,0,0
58.128,12,100,47.423,1.027,4.7,0,0,0
60.426,12,100,49.309,0.989,5.21,0,0,0
56.33,12,100,45.315,1.034,5.135,0,0,0
59.835,12,100,48.644,1.005,4.867,0,0,0
57.901,12,100,46.904,1.016,4.962,0,0,0
60.037,12,100,49.2,1.028,4.947,0,0,0
60.097,12,100,49.477,0.993,4.984,0,0,0
56.148,12,100,45.224,1.032,4.958,0,0,0
62.042,12,100,51.183,1.006,4.989,0,0,0
56.958,12,100,45.935,1.006,4.953,0,0,0
58.034,12,100,47.03,1.02,5.013,0,0,0
61.128,12,100,50.044,1.005,4.796,0,0,0
56.801,12,100,45.794,1.126,4.942,0,0,0
55.578,12,100,45.088,1.025,4.86,0,0,0
61.364,12,100,49.099,0.998,6.171,0,0,0
58.474,12,100,47.01,1.041,4.967,0,0,0
59.271,12,100,47.944,1.032,5.221,0,0,0
57.574,12,100,46.27,1.049,4.989,0,0,0
60.756,12,100,49.892,1.041,4.97,0,0,0
56.856,12,100,45.961,1.017,5.073,0,0,0
61.075,12,100,50.274,0.99,4.97,0,0,0
60.992,12,100,49.656,1.008,5.505,0,0,0
58.825,12,100,46.031,0.975,5.665,0,0,0
57.624,12,100,46.936,0.995,4.771,0,0,0
59.943,12,100,49.053,1.012,4.841,0,0,0
56.313,12,100,45.368,1.06,5.034,0,0,0
56.665,12,100,45.865,1.028,5.048,0,0,0
55.716,12,100,44.542,1.072,5.407,0,0,0
55.364,12,100,44.476,1.052,5.002,0,0,0
55.52,12,100,44.768,1.034,4.993,0,0,0
55.841,12,100,45.106,1.019,4.696,0,0,0
55.64,12,100,44.901,1.029,5.027,0,0,0
60.575,12,100,50.026,1.015,4.863,0,0,0
60.944,12,100,50.378,0.993,4.92,0,0,0
56.322,12,100,44.808,1.09,5.201,0,0,0
55.294,12,100,44.701,1.056,4.839,0,0,0
60.718,12,100,50.08,0.995,4.925,0,0,0
61.267,12,100,50.639,0.985,4.795,0,0,0
56.249,12,100,45.424,1.025,4.98,0,0,0
55.415,12,100,43.283,1.004,4.887,0,0,0
56.817,12,100,46.055,1.034,4.913,0,0,0
56.585,12,100,45.462,1.054,5.278,0,0,0
55.952,12,100,45.051,1.047,4.976,0,0,0
