Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
3840.85,0.453955,12.9394,139.146,100,118.713,2.53645,9.30976,0
1009.29,0.14828,12.6719,140.549,100,119.502,2.44119,9.61044,0
1198.73,0.126847,12.8095,143.093,100,121.709,2.53983,9.68244,0
1415.84,0.189115,13.5246,149.624,100,127.658,2.82769,9.91389,0
1326.4,0.135963,13.1935,148.086,100,125.316,2.61579,10.4437,0
885.379,0.0516838,13.7143,164.048,100,138.951,2.85941,11.5263,0
1118.64,0.0249843,12.8704,158.145,100,133.556,2.5755,11.2157,0
901.378,0.105061,13.2667,152.251,100,129.473,2.69043,10.3175,0
794.411,0.137678,12.9091,137.931,100,118.25,2.47815,8.81232,0
942.177,0.0439554,12.8596,159.04,100,135.03,2.54558,11.0416,0
791.442,0.0909345,13.6935,147.473,100,126.251,2.78603,9.52726,0
1302.04,0.0356663,13.0175,160.154,100,135.95,2.70814,11.0703,0
724.681,0.0663038,13.9,152.397,100,130.543,2.87165,9.86425,0
907.181,0.117682,13,147.854,100,125.776,2.58548,10.1422,0
1367.63,0.180328,12.7869,147.78,100,125.569,2.46307,10.1225,0
891.513,0.0248568,12.807,145.471,100,123.521,2.51268,9.89575,0
1339.69,0.195518,13.2742,146.954,100,125.409,2.65932,9.7206,0
1450.37,0.169887,12.9655,156.081,100,132.131,2.54905,10.9747,0
1126.22,0.168927,13.371,146.696,100,126.179,2.6584,9.1624,0
1648.15,0.261336,13.0606,137.148,100,117.3,2.58409,8.84792,0
812.132,0.0563211,12.9844,143.121,100,122.32,2.5673,9.35341,0
1653.25,0.119732,13.4138,157.742,100,132.796,2.75136,11.4528,0
781.494,0.0666307,13.0323,145.888,100,124.179,2.56673,9.76494,0
5197.37,0.565443,13.1111,124.007,100,107.06,2.52018,7.43553,0
1770.06,0.201823,12.9016,149.632,100,126.762,2.6409,10.494,0
1147.34,0.143896,12.7258,144.884,100,122.488,2.49032,10.2954,0
549.537,0.0449949,13.0735,132.892,100,114.293,2.52591,8.25563,0
1294.64,0.11999,13.0909,168,100,141.756,2.67431,12.0948,0
1090.1,0.19551,12.8788,136.705,100,116.412,2.48011,9.12036,0
951.983,0.15516,13.1803,149.729,100,127.451,2.64539,10.149,0
1010.82,0.137093,12.7377,148.198,100,125.714,2.44823,10.1531,0
1399.46,0.12925,13.6667,144.817,100,123.42,2.80525,9.64019,0
1340.12,0.117236,13.5,163.017,100,138.504,2.71095,11.2428,0
1247.82,0.182964,13.2759,159.527,100,136.337,2.7195,10.4915,0
2321.01,0.348202,13.0769,140.127,100,119.822,2.55448,9.26574,0
1389.76,0.169801,13.377,150.452,100,128.387,2.81716,9.90013,0
1120.28,0.145669,13.65,152.857,100,131.125,2.81,9.86917,0
2801.88,0.402285,12.9718,125.578,100,108.016,2.48537,7.75434,0
1387.43,0.059781,12.8393,162.44,100,136.866,2.59688,11.6747,0
985.007,0.13668,12.9833,150.663,100,128.308,2.5723,10.246,0
1117.01,0.0514796,12.9683,144.777,100,122.538,2.57665,10.1399,0
1160.42,0.108354,13.9032,147.148,100,126.146,2.92631,9.37282,0
953.033,0.0893003,12.7833,150.379,100,127.484,2.50355,10.5945,0
804.19,0.0249658,12.9167,142.237,100,120.58,2.68079,9.74271,0
1076.46,0.0313968,13.0635,142.896,100,121.661,2.63768,9.56875,0
942.168,0.133568,13.1846,139.241,100,119.025,2.64491,8.98222,0
7138.75,0.687563,13.0667,117.963,100,101.512,2.51909,7.17743,0
1000.53,0.0496255,12.7818,166.365,100,140.43,2.5608,11.7682,0
1204.13,0.168678,12.7705,148.553,100,125.642,2.55502,10.4442,0
1109.84,0.0355121,13.7963,167.452,100,142.907,2.92591,11.0823,0
1022.35,0.146854,13.7619,145.369,100,124.664,2.82224,9.25587,0
571.314,0.0684449,13.7031,141.202,100,121.284,2.80253,8.87528,0
1061.09,0.0395094,12.8833,149.794,100,126.52,2.57537,10.5282,0
