Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1704.35,0.236712,22.4773,210.589,100,186.26,6.55507,9.18811,0
1068.01,0.18135,15.1667,149.362,100,129.766,3.41433,8.3688,0
1091.85,0.0854271,30.3571,336.403,100,300.247,10.8446,14.5377,0
1045.27,0.0886292,18.2653,192.264,100,168.49,4.93549,9.85022,0
817.205,0.0952038,26.5556,254.746,100,226.861,8.64294,10.6452,0
803.443,0.139952,24.1081,246.053,100,217.146,8.69073,11.3295,0
921.442,0.163195,20.4681,202.741,100,179.547,5.68755,9.34683,0
1332.2,0.204858,27.0556,251.049,100,223.695,9.06458,10.5798,0
722.875,0.0639866,30.2,314.106,100,280.497,10.4754,13.4308,0
1230.63,0.0920628,28.303,283.895,100,252.091,9.41488,12.3915,0
1112.24,0.178387,14.8525,149.072,100,130.202,3.32205,7.99328,0
1527.65,0.22764,21.4762,223.089,100,197.824,6.36393,9.96407,0
1274.55,0.171151,22.3415,222.618,100,197.003,6.61507,10.0321,0
1239.57,0.180606,17.8,184.33,100,161.258,4.62056,9.54622,0
1276.74,0.117179,25.3784,249.657,100,221.595,7.96732,10.9733,0
1047.98,0.179061,21.3111,203.125,100,179.986,6.03173,8.87964,0
854.048,0.0607538,16.8868,172.87,100,149.686,4.26617,9.72089,0
992.497,0.130494,21.6512,213.961,100,188.57,6.37923,10.3922,0
1258.86,0.0918682,23.9,228.013,100,202.621,7.26285,9.56483,0
854.755,0.0918859,27.2727,276.657,100,244.885,9.78464,12.5214,0
1603.4,0.209638,19.7391,196.601,100,172.469,5.62626,9.66713,0
1185.41,0.197723,22.5,216.594,100,191.734,6.70093,9.25588,0
963.58,0.152293,13.1972,125.88,100,108.114,2.57727,7.80623,0
735.269,0.111172,26.5,255.569,100,227.413,9.16828,10.5744,0
1251.77,0.206756,16.0741,168.074,100,146.609,3.92093,9.20907,0
2006.6,0.227765,21.1556,205.52,100,181.178,5.96073,9.61658,0
1210.29,0.192601,27.1389,261.749,100,232.396,9.89544,11.3601,0
1370.68,0.069453,35.4167,383.056,100,337.299,16.6005,18.5402,0
1712.89,0.16441,33.9655,324.12,100,286.163,14.4193,14.5257,0
883.32,0.104978,18.3878,184.451,100,160.821,4.939,9.67186,0
32054.7,1.52174,19.2,183.351,100,161.581,5.20412,8.62538,0
1125.92,0.152427,17.3922,176.617,100,154.199,4.46837,9.50153,0
958.669,0.13801,20.907,216.002,100,189.792,6.4757,10.6139,0
1249.67,0.167358,22.093,211.434,100,186.778,6.44588,9.66223,0
1122.44,0.134885,18.3125,190.034,100,166.363,4.87469,9.7055,0
898.376,0.126055,28.2353,278.761,100,248.76,9.49491,11.5374,0
625.068,0.0618797,23.4615,235.759,100,209.375,7.36374,10.6116,0
958.268,0.150193,20.2128,194.338,100,171.772,5.58419,8.92483,0
1274.87,0.115891,28.4516,301.092,100,266.465,10.1882,14.0272,0
31574.8,1.48341,15.0794,142.278,100,123.878,3.38905,7.75444,0
822.137,0.0708557,23.6154,233.125,100,206.324,7.23764,10.4915,0
717.1,0.103477,18.44,185.66,100,162.971,4.8042,9.15436,0
977.789,0.143478,27.5429,265.693,100,236.994,9.58611,10.8641,0
1333.99,0.206845,17.3519,167.782,100,146.616,4.45385,8.66833,0
1675.42,0.13818,20.5682,211.229,100,185.039,6.12625,10.7676,0
1021.47,0.157139,17.4,181.112,100,158.442,4.45618,9.50518,0
1277.13,0.104669,16.4783,200.839,100,173.909,4.20357,11.5218,0
916.354,0.111481,20.3571,218.487,100,192.633,5.79538,10.4044,0
985.712,0.150587,15.3214,161.349,100,139.256,3.50466,9.52543,0
8251.08,0.585286,18.7818,164.591,100,144.412,4.91722,7.95147,0
813.356,0.0857216,29.9333,316.465,100,280.513,11.73,14.416,0
973.689,0.0993462,21,230.219,100,201.697,6.26737,11.6534,0
1033.34,0.181398,22.9535,216.127,100,192.399,6.81572,8.86153,0
1415.11,0.155071,22.525,232.561,100,206.137,6.79053,10.4081,0
746.324,0.133069,33.3226,301.826,100,267.076,14.7765,12.5841,0
1049.86,0.154698,18.46,182.473,100,159.646,4.82604,9.34326,0
826.376,0.0636078,22.2,231.628,100,204.358,6.60065,10.8819,0
726.527,0.093579,27.1622,255.283,100,227.393,9.0313,10.4119,0
1301.14,0.206156,16.7818,166.313,100,145.662,4.15398,8.78807,0
1004.48,0.167845,19.875,192.185,100,169.362,5.97854,9.09358,0
821.721,0.0249844,16.8367,166.683,100,144.99,4.21112,9.04935,0
9423.2,0.779394,15.381,144.955,100,126.695,3.45632,7.62749,0
1378.08,0.209082,17.463,167.069,100,146.932,4.50859,8.15133,0
1015.72,0.125798,26,267.06,100,237.412,8.22634,11.5373,0
1240.18,0.173947,17.3673,191.208,100,166.161,4.41586,10.6184,0
1247.83,0.172422,17.037,170.078,100,147.903,4.19807,9.25681,0
1116.54,0.0457892,27.871,299.773,100,267.172,9.16903,13.0144,0
11591,0.959226,23.875,231.895,100,205.885,7.51265,10.0348,0
2460.49,0.0785588,29.3125,289.881,100,257.465,10.5227,12.477,0
1042.54,0.112548,32.5172,331.989,100,295.359,13.1984,14.1576,0
87988.8,2.40558,14.4286,128.157,100,111.708,3.05201,6.97881,0
1185.69,0.183868,26.2353,270.353,100,239.869,8.35638,11.9087,0
1918.97,0.277889,18.6275,179.084,100,156.859,5.00814,9.16269,0
670.95,0.0579666,16.1887,170.341,100,146.856,3.87904,10.1273,0
